id,concept,importance,sub_cat_id,upper_cat_id
141,炒锅,0.047445541,11,4
142,炒面,0.14478953,21,3
143,车窗,0.032426788,23,4
144,车库,0.025765627,10,4
145,车辆,0.10733936,6,1
146,车轮,0.03489257,23,4
147,车门,0.064674177,23,4
148,车票,0.019705958,23,4
149,衬衫,0.591255364,1,4
150,蛏子,0.213570231,2,0
151,橙汁,0.046780345,9,3
152,秤,0,23,4
153,尺子,0.004320019,23,4
154,齿轮,0.012445523,23,4
155,冲浪板,0.016305247,23,4
156,充电器,0.086482599,17,4
157,抽水马桶,0,5,4
158,抽屉,0.077320685,5,4
159,臭豆腐,0.065904874,21,3
160,臭鼬,0,25,0
161,出租车,0.059765362,6,1
162,除草机,0.005302383,17,4
163,锄头,0.030552998,23,4
164,雏菊,0.030798612,16,6
165,橱柜,0.177987531,5,4
166,储蓄罐,0.010014134,23,4
167,穿山甲,0,25,0
168,传真机,0.00524307,17,4
169,窗户,0.108988636,23,4
170,窗帘,0.09158258,5,4
171,床,0.024197536,5,4
172,床垫,0.164986892,5,4
173,床罩,0.016740997,5,4
174,创可贴,0.008825865,13,4
175,垂柳,0.001380962,3,6
176,锤子,0.026172579,23,4
177,春卷,0,21,3
178,纯净水,0.10799966,9,3
179,磁带,0.01188564,23,4
180,磁铁,0.001939025,23,4
181,刺刀,0.013011562,4,4
182,刺猬,0.010016819,25,0
183,葱,0.05259021,0,6
184,醋,0.032854909,8,3
185,催泪弹,0.00615076,4,4
186,搓衣板,0,23,4
187,锉刀,0.048069644,23,4
188,打底裤,0,1,4
189,打气筒,0.022275231,23,4
190,打印机,0.0175043,17,4
191,大饼,0.053723489,21,3
192,大豆,0.067412675,0,6
193,大灰狼,0.007746772,25,0
194,大理石,0.004615815,22,2
195,大米,0.10397509,21,3
196,大脑,0.001777104,18,5
197,大炮,0.013430236,4,4
198,大蒜,0.126335031,0,6
199,大提琴,0.028923885,26,4
200,大头菜,0.228544013,0,6
201,大头针,0.018615895,23,4
202,大腿,0.015707847,18,5
203,大象,0.021313696,25,0
204,大猩猩,0.005924544,25,0
205,大衣,0.199585661,1,4
206,大枣,0.223395364,7,6
207,带鱼,0.127932544,2,0
208,担架,0.008886995,13,4
209,单簧管,0.024777252,26,4
210,单肩包,0.120640258,1,4
211,单人床,0.036851514,5,4
212,弹簧,0.013992794,23,4
213,弹簧床垫,0,5,4
214,弹簧刀,0.015686176,4,4
215,弹药,0.045911104,4,4
216,蛋糕,0.097966733,21,3
217,蛋黄,0.10144523,21,3
218,蛋卷,0,21,3
219,蛋卷冰淇淋,0,21,3
220,刀,0.013779947,4,4
221,刀豆,0.009010639,0,6
222,导弹,0.036230806,4,4
223,导盲犬,0.004597872,25,0
224,稻草人,0,23,4
225,灯,0.02995354,17,4
226,灯笼,0.04736964,23,4
227,灯笼椒,0.172660507,0,6
228,灯泡,0.063840153,17,4
229,灯塔,0.013098345,10,4
230,灯罩,0.069432233,23,4
231,地球,0.00313978,22,2
232,地毯,0.014048101,5,4
233,地铁,0.019484535,6,1
234,地图,0.001805873,23,4
235,帝王蟹,0.034856412,2,0
236,电报,0,17,4
237,电冰箱,0.033131556,17,4
238,电池,0.058206475,17,4
239,电动汽车,0,6,1
240,电动牙刷,0,17,4
241,电风扇,0.066114069,17,4
242,电话簿,0.003197357,23,4
243,电话亭,0.003393471,10,4
244,电吉他,0.017913021,26,4
245,电锯,0.004582117,17,4
246,电路板,0.026754066,17,4
247,电脑键盘,0,17,4
248,电脑屏幕,0,17,4
249,电脑主机,0,17,4
250,电视,0.046241179,17,4
251,电视天线,0,17,4
252,电梯,0.032857697,17,4
253,电蚊拍,0.016341531,17,4
254,电线杆,0.020028164,17,4
255,电影,0.033739105,23,4
256,电影胶片,0,23,4
257,电子天平,0,23,4
258,电子显微镜,0,23,4
259,貂皮大衣,0.013900654,1,4
260,雕塑,0.001664801,23,4
261,吊车,0.022261699,6,1
262,吊床,0.025517319,23,4
263,吊桥,0.013837402,10,4
264,吊坠,0.028732359,1,4
265,钓竿,0.004851834,23,4
266,钓鱼线,0.006745092,23,4
267,丁香,0.00913145,16,6
268,丁字裤,0.150749041,1,4
269,订书机,0.005466842,23,4
270,钉子,0.033372103,23,4
271,冬瓜,0.085329942,0,6
272,斗篷,0.065636355,1,4
273,豆豉,0.0125791,8,3
274,豆腐,0.050095606,21,3
275,豆腐干,0.03062819,21,3
276,豆腐脑,0.201598596,21,3
277,豆浆,0.309202223,9,3
278,豆奶,0.068276552,9,3
279,豆芽,0.014347237,0,6
280,豆子,0.05888124,0,6
281,毒蛇,0.020115918,25,0
282,独木舟,0.007311353,20,1
283,短笛,0.001063729,26,4
284,短裤,0.531111801,1,4
285,短裙,0.203102062,1,4
286,短袖,0.15522193,1,4
287,炖锅,0.015275715,11,4
288,炖肉,0.13133994,19,3
289,盾牌,0,4,4
290,多宝鱼,0.060872111,2,0
291,多米诺骨牌,0,27,4
292,鹅,0.054322131,24,0
293,蛾子,0,14,0
294,鳄梨/牛油果,0,7,6
295,耳垂,0.003053501,18,5
296,耳朵,0.020987936,18,5
297,耳环,0.138450789,1,4
298,耳机,0.166085552,17,4
299,耳塞,0.023685779,23,4
300,耳罩,0.011284245,23,4
301,二锅头,0.018428638,9,3
302,发夹,0.025751136,1,4
303,法式面包,0,21,3
304,帆船,0.011139085,20,1
305,番茄,0.15109515,0,6
306,番茄酱,0.242637957,8,3
307,方便面,0.16184891,21,3
308,方向盘,0.060362496,23,4
309,防潮垫,0.015948829,23,4
310,防尘罩,0.024899465,23,4
311,防弹衣,0.0376645,1,4
312,防滑路面,0,23,4
313,防火门,0.012596655,23,4
314,防晒霜,0.032661391,23,4
315,防撞护栏,0,23,4
316,房车,0.047626288,6,1
317,纺织机,0.002163264,17,4
318,放大镜,0.018410358,23,4
319,飞镖,0.036990006,4,4
320,飞船,0.040939155,12,1
321,飞碟,0.014506782,12,1
322,飞机,0.118478426,12,1
323,飞盘,0.009112715,27,4
324,飞毯,0.001120986,27,4
325,飞艇,0.012545717,12,1
326,非洲象,0.002935517,25,0
327,肥皂,0.007243513,23,4
328,肥皂盒,0.005148512,23,4
329,狒狒,0.005599328,25,0
330,废物箱,0.005531683,23,4
331,粪便,0.02969958,22,2
332,风车,0.002741171,27,4
333,风力发电机,0,17,4
334,风铃,0.002872504,27,4
335,风扇,0.050416418,17,4
336,风信子,0.038561533,16,6
337,风衣,0.581410463,1,4
338,风筝,0.014389946,27,4
339,枫树,0.023845719,3,6
340,蜂蜜,0.127997536,9,3
341,蜂箱,0.005727993,23,4
342,缝纫机,0.039415151,17,4
343,缝衣针,0.033011995,23,4
344,扶手椅,0.023970572,5,4
345,浮萍,0.000330089,16,6
346,浮桥,0.000662969,10,4
347,斧头,0.05315961,23,4
348,复印机,0.005322147,17,4
349,蝮蛇,0.009222658,25,0
350,甘蓝,0.05267858,0,6
351,甘蔗,0.036281612,7,6
352,柑橘,0.083388208,7,6
353,橄榄,0.025260185,7,6
354,橄榄球,0.017847618,15,4
355,橄榄树,0.012721972,3,6
356,擀面杖,0.013519798,23,4
357,干电池,0.015873284,17,4
358,干果,0.119223702,21,3
359,钢笔,0.1656113,23,4
360,钢筋,0.006656049,23,4
361,钢琴,0.030026654,26,4
362,杠杆,0,23,4
363,高尔夫球,0.029870998,15,4
364,高尔夫球场,0,10,4
365,高尔夫球杆,0,15,4
366,高粱,0.025593279,0,6
367,高领毛衣,0,1,4
368,高速公路,0,10,4
369,糕点,0.217831008,21,3
370,鸽子,0.075378509,24,0
371,割草机,0.016724421,17,4
372,羹汤,0.028690534,9,3
373,公告牌,0,23,4
374,公鸡,0.094090369,24,0
375,公交车,0.083877561,6,1
376,公墓,0.000409004,10,4
377,公文包,0.010351728,23,4
378,拱门,0.036525401,10,4
379,沟渠,0,22,2
380,篝火,0.008322953,22,2
381,狗,0.048270622,25,0
382,狗粮,0.003765451,21,3
383,狗肉,0.024328601,19,3
384,狗尾草,0,16,6
385,狗项圈,0,23,4
386,枸杞,0.066681386,7,6
387,购物车,0,23,4
388,古董,0.000852329,23,4
389,谷物,0.024239452,21,3
390,谷子,0,21,3
391,骨灰,0.000325745,18,5
392,骨灰盒,0.003442512,23,4
393,骨架,0,18,5
394,骨头,0.04276562,18,5
395,鼓,0.000213033,26,4
396,鼓槌,0.003771023,23,4
397,瓜,0,0,6
398,瓜子,0.010988256,7,6
399,拐杖,0.004323191,23,4
400,关节,0.008572215,18,5
401,棺材,0.004251533,23,4
402,管道,0.00520914,23,4
403,灌木,0.002618831,3,6
404,罐头,0.283622143,21,3
405,罐子,0.033390367,23,4
406,光盘,0.012120511,17,4
407,棍棒,0.008317757,4,4
408,锅,0.203286672,11,4
409,蝈蝈,0.026216628,14,0
410,国际象棋,0,27,4
411,国旗,0,23,4
412,果冻,0.13344012,21,3
413,果酱,0.39344992,8,3
414,果蝇,0.002726135,14,0
415,果汁,0.174510788,9,3
416,过山车,0.01814565,27,4
417,哈巴狗,0.001628938,25,0
418,哈密瓜,0.05441246,7,6
419,哈士奇,0.014440635,25,0
420,海白菜,0,0,6
421,海报,0.002379573,23,4
422,海豹,0.014290504,2,0
423,海参,0.244443862,2,0
424,海草,0.007470529,0,6
425,海带,0.267619431,0,6
426,海胆,0.177012504,2,0
427,海龟,0.129618058,2,0
428,海螺,0,2,0
429,海绵,0.013801076,23,4
430,海牛,0,2,0
431,海鸥,0.001822238,24,0
432,海蛇,0.001353436,2,0
433,海狮,0.017852048,2,0
434,海獭,0.043725916,2,0
435,海苔,0.00037176,0,6
436,海棠,0.007738395,16,6
437,海豚,0.034444547,2,0
438,海象,0.003003883,2,0
439,海星,0.007772066,2,0
440,海洋,0.008623607,22,2
441,海藻,0.016596081,0,6
442,海蜇,0.038555759,2,0
443,含羞草,0.006634127,16,6
444,汉堡,0.064339938,21,3
445,行车记录仪,0,23,4
446,行李车,0,6,1
447,航母,0.012242213,12,1
448,航天飞机,0,12,1
449,豪华轿车,0,6,1
450,豪华客轮,0,20,1
451,和服,0.015766293,1,4
452,河马,0.090722467,25,0
453,河豚,0.011753465,2,0
454,荷包蛋,0.021536843,21,3
455,荷花,0.030308702,16,6
456,荷兰豆,0.312727997,0,6
457,核弹,0.035234588,4,4
458,核桃,0.120913535,7,6
459,核桃树,0.027977323,3,6
460,核武器,0.015405962,4,4
461,盒子,0.005767536,23,4
462,贺卡,0.039536739,23,4
463,黑板,0.000392709,23,4
464,黑板擦,0.008230596,23,4
465,黑豹,0,25,0
466,黑胡椒,0.01942753,8,3
467,黑莓,0.006020664,7,6
468,黑天鹅,0.00209538,24,0
469,红包,0.004732688,23,4
470,红茶,0.168861645,9,3
471,红酒,0.420742489,9,3
472,红酒杯,0.116147976,11,4
473,红烧肉,0.367555763,19,3
474,红薯,0.604554268,0,6
475,红糖,0.338476139,8,3
476,喉,0,18,5
477,猴,0.005780473,25,0
478,猴面包树,0.004586935,3,6
479,猴子,0.054670417,25,0
480,后视镜,0.034530747,23,4
481,呼啦圈,0,15,4
482,呼吸机,0.004500961,13,4
483,狐狸,0.04499359,25,0
484,胡瓜,0,0,6
485,胡椒,0.01454395,8,3
486,胡椒牛排,0,19,3
487,胡椒树,0,3,6
488,胡萝卜,0.412213188,0,6
489,胡须,0.039547404,18,5
490,蝴蝶兰,0.098110124,16,6
491,护目镜,0.029057156,23,4
492,护手霜,0.052532694,23,4
493,护腕,0.129218144,1,4
494,护照,0.015333248,23,4
495,花,0,16,6
496,花菜,0.050812249,0,6
497,花露水,0.009407678,23,4
498,花盆,0.036324554,1,4
499,花生,0.059015637,21,3
500,花生酱,0.225614667,8,3
501,花生米,0.030043054,21,3
502,花生油,0.029616006,8,3
503,滑板,0.017437375,27,4
504,滑轮,0.02562798,27,4
505,滑翔机,0.018721872,12,1
506,滑雪道,0,27,4
507,化妆品,0.108387307,23,4
508,画笔,0.047412531,23,4
509,画架,0.036587517,23,4
510,画眉鸟,0.017273013,24,0
511,画纸,0.060406501,23,4
512,桦木,0.011646012,3,6
513,怀表,0.019976752,23,4
514,槐树,0.024328143,3,6
515,换气扇,0.040403661,17,4
516,浣熊,0,25,0
517,皇冠,0,23,4
518,黄灯,0.004317391,17,4
519,黄瓜,0.482173188,0,6
520,黄花鱼,0.291209783,2,0
521,黄金树,0,3,6
522,黄牛,0,25,0
523,黄鼠狼,0.035020621,25,0
524,黄水仙,0.027474561,16,6
525,黄土,0,22,2
526,黄油,0.155929303,8,3
527,婚纱,0.119860937,1,4
528,馄饨,0.274356897,21,3
529,火车,0.063228651,6,1
530,火锅,0.259186214,21,3
531,火鸡,0.067657533,24,0
532,火箭,0.004199273,12,1
533,火烈鸟,0.021197319,24,0
534,火山,0,22,2
535,火腿,0.01707496,19,3
536,火腿肠,0.266396762,19,3
537,火焰,9.27E-05,22,2
538,火药,0.006065336,4,4
539,火灾报警器,0,17,4
540,机票,0.01129312,23,4
541,机器人,0.009442338,17,4
542,机枪,0.036767593,4,4
543,鸡蛋,0.343134678,21,3
544,鸡冠花,0.043343569,16,6
545,鸡肉,0.929074837,19,3
546,鸡尾酒,0.087167806,9,3
547,积木,0.001194787,27,4
548,基因,0,22,2
549,吉普车,0.090385182,6,1
550,吉他,0.027104249,26,4
551,计算器,0,23,4
552,记号笔,0,23,4
553,记事本,0.020261278,23,4
554,寄居蟹,0.006245585,2,0
555,鲫鱼,0.177584475,2,0
556,家鼠,0.004602899,25,0
557,夹克,0.347552795,1,4
558,夹竹桃,0.019924047,16,6
559,甲鱼,0.201597962,2,0
560,假发,0.019063862,1,4
561,假山,0.002665586,10,4
562,坚果,0.105922887,21,3
563,肩膀,0.004740608,18,5
564,煎饼,0.277547978,21,3
565,煎蛋卷,0.04664318,21,3
566,煎鸡蛋,0,21,3
567,减速带,0.003738713,10,4
568,减震器,0.013946549,23,4
569,剪刀,0.005644508,23,4
570,剑,0.024460479,4,4
571,键盘,0.027596442,17,4
572,豇豆,0.113479767,0,6
573,浆果,0.142101533,7,6
574,奖章,0.000473321,23,4
575,降落伞,0.021114207,23,4
576,酱油,0.118505284,8,3
577,交通灯,0.005213589,17,4
578,胶带,0.056893025,13,4
579,胶卷,0.009768039,23,4
580,胶囊,0.007435885,13,4
581,胶水,0.022063525,23,4
582,椒盐,0.091439995,8,3
583,饺子,0.356387604,21,3
584,绞肉机,0.004349572,17,4
585,脚,0.029957372,18,5
586,脚背,0.035764803,18,5
587,脚后跟,0.016684788,18,5
588,脚链,0.031124481,1,4
589,脚趾,0.052056075,18,5
590,搅拌机,0.036960627,17,4
591,轿车,0.093844138,6,1
592,轿子,0.004894998,23,4
593,睫毛,0.009270283,18,5
594,戒尺,0.003616348,23,4
595,戒指,0.034962741,1,4
596,金龟子,0.009357758,14,0
597,金橘,0.001986703,7,6
598,金毛犬,0.01385996,25,0
599,金钱豹,0,25,0
600,金钱草,0.014161295,16,6
601,金枪鱼,0.234416362,2,0
602,金丝雀,0,24,0
603,金条,0.008166455,23,4
604,金银花,0.030639873,16,6
605,金鱼,0.11814,2,0
606,金针菇,0.244587314,0,6
607,金字塔,0,10,4
608,紧身衣,0.353783014,1,4
609,鲸鱼,0.113143592,2,0
610,警犬,0.005320232,25,0
611,净化器,0.030511671,17,4
612,净水器,0.070210142,17,4
613,镜框,0.024142372,23,4
614,镜子,0.034104354,23,4
615,韭菜,0.082305473,0,6
616,酒杯,0.079126901,11,4
617,酒壶,0.105702569,11,4
618,救护车,0.03111143,6,1
619,救生圈,0.002498211,23,4
620,桔皮,0,7,6
621,桔子,0.029889151,7,6
622,菊花,0.030157664,16,6
623,橘子汽水,0,9,3
624,卷笔刀,0.095799821,23,4
625,卷饼,0.181064397,21,3
626,卷帘,0.006708625,5,4
627,卷筒纸,0,23,4
628,卷心菜,0.186406031,0,6
629,决明子,0,16,6
630,蕨菜,0.053049777,0,6
631,军装,0.168010584,1,4
632,咖啡,0.078662706,9,3
633,咖啡豆,0.011566792,21,3
634,咖啡机,0.010750349,17,4
635,咖喱酱,0,8,3
636,卡车,0.044241018,6,1
637,卡丁车,0.032951989,6,1
638,开瓶器,0.078655639,23,4
639,开心果,0.059617131,7,6
640,康乃馨,0.004911102,16,6
641,考拉,0.00155213,25,0
642,烤翅,0.016904107,19,3
643,烤面包,0.064596461,21,3
644,烤排骨,0,19,3
645,烤全羊,0,19,3
646,烤肉,0.034732888,19,3
647,烤肉串,0.032644867,19,3
648,烤土豆,0,21,3
649,烤羊肉,0.030400726,19,3
650,靠垫,0.068100565,23,4
651,可可巧克力,0,21,3
652,可口可乐,0.016250237,9,3
653,孔雀鱼,0.044344136,2,0
654,恐龙,0.065802893,25,0
655,口腔,0.001519686,18,5
656,口琴,0.021917642,26,4
657,扣肉,0,19,3
658,裤子,0.441324715,1,4
659,筷子,0.034175726,11,4
660,葵花,0.000963558,16,6
661,葵花籽,0.046314288,21,3
662,昆虫,0.078045214,14,0
663,扩音器,0.027922262,26,4
664,拉链,0.168809649,1,4
665,喇叭,0.00982449,26,4
666,喇叭花,0.018605111,16,6
667,腊肠,0.205593708,19,3
668,腊肠犬,0.02038655,25,0
669,腊肉,0.056050248,19,3
670,蜡笔,0.041031295,23,4
671,蜡像,0,23,4
672,蜡烛,0.054438867,23,4
673,辣椒粉,0.030234565,8,3
674,辣椒酱,0.30449146,8,3
675,兰花,0.079611111,16,6
676,栏杆,0.042721766,10,4
677,蓝莓,0.310739852,7,6
678,蓝莓酸奶,0,9,3
679,篮板,0,15,4
680,篮球,0.044547469,15,4
681,缆车,0.044117695,6,1
682,懒人沙发,0,5,4
683,狼,0.011767197,25,0
684,老虎,0.047051461,25,0
685,老鼠,0.066018567,25,0
686,雷达,0.017618693,17,4
687,肋骨,0.001016475,18,5
688,泪珠,0.008323703,18,5
689,冷面,0,21,3
690,梨,0.004662108,7,6
691,篱笆,0.006033618,10,4
692,礼服,0.371657067,1,4
693,礼帽,0.104825065,1,4
694,李子,0.001896718,7,6
695,鲤鱼,0.241431306,2,0
696,立交桥,0.006710308,10,4
697,沥青,0.006736133,23,4
698,荔枝,0.047141105,7,6
699,连翘,0.013975146,16,6
700,连体衣,0.347781104,1,4
701,连衣裙,0.457519317,1,4
702,莲花,0.031052575,16,6
703,莲藕,0.452221219,0,6
704,镰刀,0.011323879,23,4
705,凉粉,0.086311666,21,3
706,凉皮,0.170138189,21,3
707,凉鞋,0.32920841,1,4
708,猎豹,0,25,0
709,猎狗,0.054194437,25,0
710,羚羊,0.002478908,25,0
711,领带,0.067639177,1,4
712,流星,0,22,2
713,榴莲,0.231214731,7,6
714,柳树,0.037564739,3,6
715,龙猫,0.001405766,25,0
716,龙虾,0.48049823,2,0
717,楼梯,0.038046536,23,4
718,漏斗,0,23,4
719,芦荟,0.108086398,7,6
720,录像带,0.014621826,17,4
721,录像机,0.033898366,17,4
722,录音机,0.050745233,17,4
723,鹿,0,25,0
724,路灯,0.046658769,17,4
725,路由器,0.002737748,17,4
726,露背装,0,1,4
727,露珠,0.000135293,22,2
728,轮胎,0.068960971,23,4
729,轮椅,0.023543161,23,4
730,罗汉松,0.00507297,3,6
731,萝卜,0.237583901,0,6
732,骡子,0.013041039,25,0
733,螺丝刀,0.064372315,23,4
734,螺蛳,0.033061491,2,0
735,骆驼,0.016632865,25,0
736,驴肉,0.079397951,19,3
737,绿灯,0.001913622,17,4
738,绿豆,0.20608419,0,6
739,绿豆汤,0.123040192,9,3
740,麻花,0,21,3
741,麻雀,0,24,0
742,马车,0.071230671,6,1
743,马齿苋,0.061311583,0,6
744,马桶,0.16111863,5,4
745,蚂蝗,0.000481274,14,0
746,蚂蚁,0.039853989,14,0
747,麦穗,0.005117175,16,6
748,麦田,0.000170846,23,4
749,馒头,0.268159482,21,3
750,鳗鱼,0.391381871,2,0
751,满天星,0.009157049,16,6
752,螨虫,0.003569964,14,0
753,蔓越莓,0.00885042,7,6
754,芒果,0.063278337,7,6
755,蟒蛇,0.021506339,25,0
756,猫砂,0.022986412,23,4
757,猫头鹰,0.042186895,24,0
758,毛豆,0.047615278,0,6
759,毛驴,0.036435497,25,0
760,毛毛虫,0.053426893,14,0
761,毛毯,0.058096701,5,4
762,毛衣,0.200505067,1,4
763,茅草屋,0,10,4
764,牦牛,0.021335398,25,0
765,牦牛奶,0.063038171,9,3
766,帽子,0.045833841,1,4
767,玫瑰,0.029947275,16,6
768,眉毛,0.015884878,18,5
769,梅花,0.008298782,16,6
770,煤气,0.008444723,22,2
771,煤炭,0.006226335,22,2
772,煤田,0.000480998,22,2
773,美洲狮,0,25,0
774,门,0.009492241,23,4
775,门把手,0.055823576,23,4
776,门铃,0.010205311,23,4
777,门锁,0.083871332,23,4
778,孟加拉虎,0.001597875,25,0
779,迷彩服,0.023164702,1,4
780,迷迭香,0.020753187,16,6
781,迷宫,0.009768655,27,4
782,猕猴桃,0.325271035,7,6
783,麋鹿,0.004455602,25,0
784,米饭,1,21,3
785,米线,0.132042612,21,3
786,蜜蜂,0.028512427,14,0
787,蜜饯,0.061048092,21,3
788,蜜桃,0.001130278,7,6
789,棉花,0.01345091,16,6
790,棉花糖,0.050993564,21,3
791,面包酱,0,8,3
792,面粉,0.074071514,21,3
793,面筋,0.037304007,21,3
794,秒表,0.000256999,23,4
795,灭火器,0.012951547,23,4
796,摩天轮,0.006938749,27,4
797,摩托车,0.109853746,6,1
798,磨砂膏,0.003715985,23,4
799,蘑菇,0.022546122,0,6
800,魔芋,0,21,3
801,抹布,0.025083775,23,4
802,抹香鲸,0.012144203,2,0
803,茉莉花,0.000102129,16,6
804,母鸡,0.088684072,24,0
805,母羊,0.003017878,25,0
806,牡丹,0.034382375,16,6
807,牡蛎,0.06533599,2,0
808,拇指,0.003231556,18,5
809,木槌,0.000168947,23,4
810,木耳,0.048448262,0,6
811,木瓜,0.067332592,7,6
812,木马,0,27,4
813,木乃伊,0,23,4
814,木偶,0,27,4
815,木炭,0.005109687,23,4
816,沐浴液,0.025904708,23,4
817,墓碑,0.003626135,10,4
818,奶茶,0.080259175,9,3
819,奶粉,0.036880877,9,3
820,奶酪,0.057174431,21,3
821,奶牛,0.011847255,25,0
822,奶瓶,0.038313455,11,4
823,奶油,0.093598207,21,3
824,南瓜,0.061130863,0,6
825,闹钟,0.031677705,23,4
826,内裤,0.34260357,1,4
827,内衣,0.23443371,1,4
828,泥鳅,0.209202893,2,0
829,泥团,0,22,2
830,鲶鱼,0.085315428,2,0
831,鸟,0.049213246,24,0
832,尿布,0.016579118,1,4
833,柠檬,0.447082429,7,6
834,柠檬水,0.082162031,9,3
835,牛,0.012801372,25,0
836,牛奶,0.175256547,9,3
837,牛排,0.032277881,19,3
838,牛肉,0.149899219,19,3
839,牛肉干,0.08912472,19,3
840,牛肉面,0.147523812,21,3
841,牛仔裤,0.522882086,1,4
842,牛轧糖,0.016665864,21,3
843,纽扣,0.119126185,23,4
844,暖气片,0.072068466,5,4
845,排气扇,0.065653939,17,4
846,排球,0.022471655,15,4
847,排水管,0.031477704,23,4
848,盘子,0.087817261,11,4
849,螃蟹,0.103164843,2,0
850,跑步机,0.014512906,17,4
851,跑车,0.115224854,6,1
852,跑道,0.002118914,23,4
853,跑鞋,0.016374102,1,4
